Id,Tweet,Time,,Dnyaneshwar_Category,Nazia_Categories,Dnyaneshwar_Label,Nazia_Label
tc14_a_172, No diary entry at the time of detention no info on display board. But there is a board displaying the Supreme Court guidelines!, A,0,NAG,CAG,0,1
tc14_a_173, In a meeting with @AamAadmiParty volunteers of Gurgaon District. Happy to see strong support for #AAP, A,0,NAG,NAG,0,0
tc14_a_174, Suddenly being shifted to Tilak Nagar police station. No reason assigned of course!, A,0,NAG,CAG,0,1
tc14_a_175, Still under detention at Hari Nagar police station. Not clear when they plan to release, A,0,NAG,NAG,0,0
tc14_a_176, Experiencing the reality of a police station for the last 12 hrs. Supreme Court guidelines not followed in my own case, A,0,NAG,NAG,0,0
tc14_a_177, #ArvindJailed further delays in my reaching Tees Hazari. Now expected to reach by 3 pm. Police bureaucracy is no different from the rest, A,0,NAG,CAG,0,1
tc14_a_178, National Executive of #AAP concluded its 3 day meeting today on 8 June & adopted some critical resolutions http://aamaadmiparty.org/, A,0,NAG,NAG,0,0
tc14_a_179, They were protesting against govt employing them thru private contractors. Most of their demands were justified. Their march was inspiring, A,0,NAG,NAG,0,0
tc14_a_180, I was fortunate to have been the Civil Aviation minister when the Andaman Airport was renamed 'Veer Savarkar International Airport', A,0,NAG,NAG,0,0
tc14_a_181, After such a horrific crime in UP Samajwadi Party led govt in UP has no moral right to continue!, A,0,OAG,OAG,2,2
tc14_a_182, Tributes to the great son of soil Maharana Pratap on his Jayanti. His courage & love for motherland is an inspiration for all Indians!, A,0,NAG,NAG,0,0
tc14_a_183, Tributes to the great patriot Veer Savarkar ji on his 131st Jayanti!!!, A,0,NAG,NAG,0,0
tc14_a_184, By removing Javed Usmani Chief Secy UP SP government cannot wash it's hands off the blame. Akhilesh himself should resign, A,0,CAG,OAG,1,2
tc14_a_185, Smt Najma Heptullah most experienced Minister in #ModiCabinet been given Minority Affairs. Will prove to be very beneficial for minorities, A,0,NAG,NAG,0,0
tc14_a_186," ""@YuvaiTV: The Prime Minister of India Shri @narendramodi in office at South Block New Delhi."" A NEW ERA BEGINS!!", A,0,NAG,NAG,0,0
tc14_a_187, The -ve & indecisive environment created by UPA 10 yr rule has converted into a +ve one by swift decision making of Modi Govt in 30 days, A,0,NAG,NAG,0,0
tc14_a_188, Remembering Sh.S P Mookerjee with great respect on his Punya Tithi. He sacrificed his life for removal of Art 370 from Kashmir, A,0,NAG,NAG,0,0
tc14_a_189, UPA has been very unjust towards aspirations of the Bihari people. 5 ministers in GOI will reverse this & ensure justice to Bihar, A,0,NAG,NAG,0,0
tc14_a_190, Decisions that Modi govt has taken in 1 month will form the foundation for a developed & prosperous India & this is only the beginning, A,0,NAG,NAG,0,0
tc14_a_191, Even though long overdue we welcome US move to ban JuD & affiliates. Now it's turn of Pak to take action against these terrorist groups, A,0,NAG,NAG,0,0
tc14_a_192, Congrats to those who cleared civil services exam. Its a career tht provides great opportunity 4 serving nation besides personal achievement, A,0,NAG,NAG,0,0
tc14_a_193, Congrats to @smritiirani  for being the youngest Minister in #ModiCabinet . I am sure she will be a diligent & outstanding performer, A,0,NAG,NAG,0,0
tc14_a_194, Wld like to thank Hon'ble PM @narendramodi for including my fellow spokespersons @PrakashJavdekar & @nsitharaman in council of Ministers, A,0,NAG,NAG,0,0
tc14_a_195, Congratulations to senior leader Smt Sumitra Mahajan on being elected as the Lok Sabha Speaker, A,0,NAG,NAG,0,0
tc14_a_196, Working with Sumitra ji in the parliament & in NDA cabinet led by Atal ji was a great learning experience for me, A,0,NAG,NAG,0,0
tc14_a_197, UP is gripped by lawlessness & nobody seems to be safe. SP led govt seems to have abdicated its responsibility of governing, A,0,NAG,OAG,0,2
tc14_a_198, The President's address clearly shows that Shri @narendramodi led NDA govt's agenda is completely in line with it's election campaign, A,0,NAG,NAG,0,0
tc14_a_199, Congratulations & best wishes to Shri @AmitShahOffice  on being elected as the President of Gujarat Cricket Association, A,0,NAG,NAG,0,0
tc14_a_200, @PrakashJavdekar & @nsitharaman did a brilliant job as spokespersons of BJP & I am sure they will perform equally well as ministers, A,0,NAG,NAG,0,0
tc14_a_201, Leaving for Hazaribagh with @RajivPratapRudy tomorrow morning to see Mr. Yashwant Sinha who is behind bars for the 'Bijli Andolan', A,0,NAG,NAG,0,0
tc14_a_202, Sabhi ko meri taraf se Ramzan ka chand  mubarak ho!, A,0,NAG,NAG,0,0
tc14_a_203, In Aam Aadmi Party it seems 'khas Aadmis' are busy fighting each other. What's 'Aam Aadmi' got to do with this?, A,1,NAG,CAG,0,1
tc14_a_204, Because of d epidemic of drugs availability & abuse in Punjab police recruitment is severely impacted. There aren't enuf young qualifying!, A,0,NAG,NAG,0,0
tc14_a_205, Best is if elected representative could go for an intensive program of 'inner engineering' based on authentic-public service in nation bldg, A,0,NAG,NAG,0,0
tc14_a_206, Its a worthy initiative by @PMOIndia to let the elected reps know of his and people's expectations which must not b breached! Good step. Txs, A,0,NAG,NAG,0,0
tc14_a_207, Leaving Colombo for home.Shot a short clip to capture some of the vast energy of the ocean.Shall place it on Utube for all to experience it!, A,0,NAG,NAG,0,0
tc14_a_208, ( Shameless India) Another minor raped: Father arrested for raping daughter in Latur http://dnai.in/cfRI via @dna, A,0,CAG,OAG,1,2
tc14_a_209, Unless Punjab Govt cuts off supplies demand reduction will keep coming back.Demand & Supply reduction have to go hand in hand @PMOIndia, A,0,NAG,NAG,0,0
tc14_a_210, Water harvesting be a national priority--be linked with MNREGA if we want to reduce drinking water woes in summers! @PMOIndia please lead!, A,0,NAG,NAG,0,0
tc14_a_211, (Such briefings are most essential) Modi BJP top brass stress good performance for first-time MPs via @Firstpost.com, A,0,NAG,NAG,0,0
tc14_a_212, (Very Good initiative)@timesnow: PM Narendra Modi Home Minister Rajnath Singh and other BJP veterans attend BJP's 2 day orientation program, A,0,NAG,NAG,0,0
tc14_a_213, ( बहुत achaa किया. Shabaash UP Govt ) “@ZeeNews: UP cop transferred after minister booked in dacoity case. http://zeenews.india.com/news/, A,0,NAG,CAG,0,1
tc14_a_214, (Appraisal of MPs performance be done by independent Managment grps) @IndiaToday: @PMOIndia ki Paathshaala: Orientation camp for new MPs, A,0,NAG,NAG,0,0
tc14_a_215, (My support to @narendramodi is for effective leadership) @AdityaConsul:If d BJP denies u a ticket for Delhi would u still support PM Modi?, A,0,NAG,NAG,0,0
tc14_a_216, (Amazing. I feel the same way!) @SadhguruJV: I’m here to serve life. I don’t have a mission of my own. #QOTD http://ow.ly/i/63HvV, A,0,NAG,NAG,0,0
tc14_a_217, ( This is a perhaps a very rare slide show: Have a look) Reflective Meditation in Police & Prison http://slideshare.net/anupksinha/reflective-meditation-in-police-prison?ref= via @SlideShare, A,0,NAG,NAG,0,0
tc14_a_218, (Key is how do they remain sensitive towards people's needs! @ANI_news:  its a good system to teach new MPs Parl etiquette etc, A,0,NAG,NAG,0,0
tc14_a_219, (Hold regular town hall/ Chaupals) @ANI_news: Modi tells BJP MPs at orientation camp that MPs should focus on their work and spend more, A,0,NAG,NAG,0,0
tc14_a_220, (A Standard Operating Procedure needs to be evolved for MPs) @ZeeNews: Narendra Modi`s paathshala: BJP orientation camp for first-timer MPs, A,0,NAG,NAG,0,0
tc14_a_221, (Can they draft a new binding oath for MPs) @timesnow: After completion of 1 mth in power BJP conducts a 2 day orientation prog for its MPs, A,0,NAG,NAG,0,0
tc14_a_222, Also schemes for urban areas.All RWA be mandated by law to do so. For water harvesting! @PMOIndia pl lead the change as this is inter-minis, A,0,NAG,NAG,0,0
tc14_a_223, (Need to devise an annual constituency appraisal system for MPs/MLAs) @ANI_news: Surajkund @PMOIndia ++ with new MPs for orientation camp, A,0,NAG,NAG,0,0
tc14_a_224, (Hope its a rumour? Time for Thrift not spend) @ssr99: What's your take on the 100 cr jet bought by the Guj govt for their CM ?” @PMOIndia, A,0,NAG,NAG,0,0
tc14_a_225, (Unless supplies are cut off demand will not go) @AtwalDave: @PMOIndia Some top ministers suspected of supplying drugs in Punjab, A,0,NAG,NAG,0,0
tc14_a_226, (The inherent urge to remain of(+self) value) “@sharmarohitraj: You thought of serving before becoming IPS officer or after it ? @SadhguruJV, A,0,NAG,NAG,0,0
tc14_a_227, (Must create a new public service culture) “@ndtv: Two-Day Training Camp for BJP's New MPs Begins PM Modi Attends http://bit.ly/1lyRJit, A,0,NAG,NAG,0,0
tc14_a_228, Here is my 1st Selfie! For my best frds! At RBhawan! Thanku Godji!I am here thanks to the change! No other way!, A,0,NAG,NAG,0,0
tc14_a_229, Here is our CHIEF! Our Leader. At RB Bhawan. Jai ho. Jai Bharat. Jai Hind, A,0,NAG,NAG,0,0
tc14_a_230, Here is how The invite for the Swearing- in- Ceremony of Prime Minister and the Union Council of Ministers looks like, A,0,NAG,NAG,0,0
tc14_a_231, Sharing--Mata Vaishno Devi's well framed poster in the lounge of Jammu Airport. Its truly beautiful and divine, A,0,NAG,NAG,0,0
tc14_a_232," ""Modi effect on Government. No relatives in personal staff of Cabinet""! (Big Break from the past)", A,0,NAG,NAG,0,0
tc14_a_233, If Simriti Irani can give India a 3 H model of education Head Heart Hands as a Minister she may become the Architect of a New Generation, A,0,NAG,NAG,0,0
tc14_a_234, Modi in Numbers: Worth preserving for our children & class rooms.Truly Inspirational! Exceptional life! @IndiaToday, A,0,NAG,NAG,0,0
tc14_a_235, Scholarships awarded in Sirinagar. Assured them many more. Apply & get. Love to see Srinagar students integrate more, A,0,NAG,NAG,0,0
tc14_a_236, See a close up of mikes and podium from which Mr Narendra Modi will take oath to 'Change and  Revolutionize India!, A,0,NAG,NAG,0,0
tc14_a_237, Reached out these girls of a govt school in Jammu. Inspiring them for post school-professional education/scholarships, A,0,NAG,NAG,0,0
tc14_a_238, Can't express enough how empowered and blessed I am feeling as an Indian today being here at RBhawan.God bless my India and fellow indians!, A,0,NAG,NAG,0,0
tc14_a_239, What is visible in this Council of Ministers and Cabinet is a 'hands on PMO' now as against 'Hands off' PMO earlier!, A,0,NAG,NAG,0,0
tc14_a_240, I notice our PM after putting in place a team to work 24x7 he is doing what he Must! Remarkable leadership without loss of time! Thanku!, A,0,NAG,NAG,0,0
tc14_a_241, Worked with Bhondsi Prison staff on why we must work to reform prisoners! The change is led by the Superintendent, A,0,NAG,NAG,0,0
tc14_a_242, Millions were waiting to see NAMO take this oath with such strong stability is a salute to the wisdom of Indian Voter and Indian Democracy!, A,0,NAG,NAG,0,0
tc14_a_243, Very proud and precious day for Indian Democracy! Full credit to the Indian Voter who gave a clear verdict! Clear message what India wants!, A,0,NAG,NAG,0,0
tc14_a_244, On @ndtv LRC program I posed a counter question about @ajaymaken if as Minister of Sports he was a champion in any sport he played to be eligible?, A,0,NAG,NAG,0,0
tc14_a_245, Resetting the government beginning with bureaucracy) PM Modi's 10-point agenda includes freedom to babus innovation http://ibnlive.in.com/news/, A,0,CAG,NAG,1,0
tc14_a_246, We hav been devoid of transformative education all these yrs. We need well educated well equipped & law abiding Indians.Smriti Irani CAN!, A,0,NAG,NAG,0,0
tc14_a_247, I owe a personal gratitude to Pt Nehru for leaving behind huge Legacy of royalties from his writings/books which enables Nehru Fellowships, A,0,NAG,NAG,0,0
tc14_a_248, (This is the way) @timesnow: The Prime Minister has directed ministers to prepare agenda for the first 100 days: M Venkaiah Naidu, A,0,NAG,NAG,0,0
tc14_a_249," (Wow! This is music to our ears! God bless u) @firstpostin: Govt to work towards restoring credibility of CBI: Jitendra Singh. PTI""", A,0,NAG,NAG,0,0
tc14_a_250, Recall earlier 'outsiders' were negotiating for Cabinet portfolios! This time each 1 bears @narendramodi's Stamp of trust! (For performance, A,0,NAG,NAG,0,0
tc14_a_251," (Thanku Godji)  ""@IBNLiveRealtime: The meeting with Modi was excellent. Looking forward to a positive outcome: Pak PM Nawaz Sharif""", A,0,NAG,NAG,0,0
tc14_a_252," (We are all members of Indian Army with NAMO as Commander-In Chief!) ""@rohanlawate: @thekiranbedi We will be proud if u join NAMO ARMY""", A,0,NAG,NAG,0,0
tc14_a_253," (Not find.Maintain peace by daily training) @sardesairajdeep: Suprabhat! Finding my peace in nature this morning in search of butterflies!""", A,0,NAG,NAG,0,0
tc14_a_254, Visionary professional inspiring ethical leadership)  @mmdvv: @thekiranbedi what are your views/analysis on PM's style of working?, A,0,NAG,NAG,0,0
tc14_a_255, (This is the Key) @SadhguruJV: Success does not come to you because you want it. Success comes to you because you do the right things. #QOTD, A,0,NAG,NAG,0,0
tc14_a_256, (Congratulations. You were very valuable spokespersons too) @nsitharaman: Thank you @ShahnawazBJP ji .@PrakashJavdekar, A,0,NAG,NAG,0,0
tc14_a_257," (We are seeing this all in abundance right now in this country. Past and present) @Joy12110: ""Leadership is a choice; it is not a rank.""", A,0,NAG,NAG,0,0
tc14_a_258, Had a very relaxed Sunday. After a long time neither watching TV nor on any! Feel secure that the country is in strong safe hands! Yippee!, A,0,CAG,NAG,1,0
tc14_a_259, Three in one for NaMo all in single day! Bye to Gujarat Hello to Delhi & Thanku Varanasi! A City on way to transformation, A,0,NAG,NAG,0,0
tc14_a_260," Patriotism returns! "" I love my country"" ""I am doing it for my country"" ""I am joining this service to serve my country"" will b d new flavor", A,0,NAG,NAG,0,0
tc14_a_261, Varanasi and Uttar Pradesh on world map! The day UP changes India changes! All focus on the State will promote development and prosperity!, A,0,NAG,NAG,0,0
tc14_a_262, When drafting laws/rules noone envisaged that one day there may be no leader of opposition in Lok Sabha as no single party has 10% seats, A,0,NAG,CAG,0,1
tc14_a_263," (Indeed! Calls for personal discipline) ""The key is not to prioritise what's on your schedule but to schedule your priorities."" Stephen Covey", A,0,NAG,NAG,0,0
tc14_a_264, After a long time yesterday TV channels panel discussions were not acrimonious.They were cool+contributing. Let's look fwd to such evenings, A,0,NAG,NAG,0,0
tc14_a_265, (Was tweeted on Jan 5th. It got 2500 Rtweets); When @narendramodi speaks on Governance and development it appears others need to go to school, A,0,NAG,NAG,0,0
tc14_a_266," ""I can equate my jubilation probably to my mother’s on the day I was born"" NaMo nytimes: What India's election means", A,0,NAG,NAG,0,0
tc14_a_267, (Outstanding leadership is persistent consistent+ insistent on larger vision) @dna Brand Modi has been persistent insistent & consistent, A,0,NAG,NAG,0,0
tc14_a_268, (Superb! How else will Kashi b a spiritual capital? By this UP will Fastrack)  @timesofindia: Varanasi set for bigger role may get mini PMO, A,0,NAG,NAG,0,0
tc14_a_269, India re-awakened..It's got a 'Mahatma Modi' after Mahatma Gandhi Sardar Patel and Subhash Chander Bose to bring in VIKAS as an ANDOLAN!, A,0,NAG,NAG,0,0
tc14_a_270, @thekiranbedi Thank you Dr. Bedi. We all have to work together and take India to greater heights and make it a Jagat Guru once again, A,0,NAG,NAG,0,0
tc14_a_271, Under new Government DD could be different. It might break the monopolies of private channels and be optimally deployed to communicate truly!, A,0,NAG,NAG,0,0
tc14_a_272, Hearing @narendramodi speak in Ahmedabad I felt I was listening to a 'man with a mission' whose vision is India developed! Is he Missionary Modi'?, A,0,NAG,NAG,0,0
tc14_a_273, (A new age PM?Of a new young vibrant India! Very proud of r selection) @narendramodi: Spent the day meeting Party leaders and leaders of NDA, A,0,NAG,NAG,0,0
tc14_a_274, (Will he once again read out a prepared speech by others or spk out?) @PMOIndia: PM will address at 10 AM today @DDNewsLive and @DDNational, A,0,NAG,NAG,0,0
tc14_a_275, (Unimagined! Will need amendment in the Act/Rules.Good for New Govt! Can improve it) @timesofindia: No leader of opposition Lokpal in limbo, A,0,NAG,NAG,0,0
tc14_a_276, (like losers coming together)@TheMaheshBhat  Ms Bedi what is your take on now Lalu and Nitish coming together to keep BJP away from Bihar, A,0,NAG,CAG,0,1
tc14_a_277," (Seen the results when desire is backed by tireless energy) “@GreatestQuotes: ""A wish is a desire without energy."" - Paramanhansa Yogananda”", A,0,NAG,NAG,0,0
tc14_a_278, @narendramodi all along communicated a vision for masses and classes! Not for Caste Creed or Breed!, A,0,NAG,NAG,0,0
tc14_a_279," It's like a student saying I failed like others) @EconomicTimes: ""Even Lincoln lost many elections before winning- Digvijaya Singh @timesnow", A,0,NAG,CAG,0,1
tc14_a_280, (Finally the much awaited day of 'India First' has come. God be with us now) @EconomicTimes: #NarendraModi to meet President tomorrow (PTI), A,0,NAG,NAG,0,0
tc14_a_281, (Poverty strikes all) @IndiaToday: Poll data shows large number of Muslims voted for Modi    http://indiatoday.intoday.in/story, A,0,NAG,NAG,0,0
tc14_a_282, (People voted for strong stable govt ) “@ANKITTHELUCKY: since last 10 year there was no government now there is opposition strange but true, A,0,NAG,NAG,0,0
tc14_a_283, Absolutely) @Ray_luxuryyacht: @saumya1985 Muslim don't want special treatment. They just want d same opports & left alone. This election proves it, A,0,NAG,NAG,0,0
tc14_a_284, (India's destiny being rewritten)! Modi promises a second revolution, A,0,NAG,NAG,0,0
tc14_a_285, (Because it'll be India 1st always) @vishy173: Appreciate your guts to stand by #NaMo when the entire intelligentsia is against him, A,0,NAG,NAG,0,0
tc14_a_286," (This is the secret of @narendramodi 's sustained success:based on regular home work) GQ: ""You have to believe in yourself."" -Sun Tzu", A,0,NAG,NAG,0,0
tc14_a_287, Thanks to the people of  Kargil & Ladakh for their vote & support to Bjp & Modi ji, A,0,NAG,NAG,0,0
tc14_a_288," Arrogance & political anarchy resulted dismal performance of congress instead of introspection they are still beating ""BESURA"" (UN-tune) band", A,0,NAG,NAG,0,0
tc14_a_289, BJP wins in Kargil Ladakh. Thanks to people of kargil & ladakh (J&k)for support and vote Modi & BJP, A,0,NAG,NAG,0,0
tc14_a_290," ""Modi  wave"" has swept nationwide irrespective of caste religion & language. Now performance for progress wave of Modi sarkar is visible", A,0,NAG,NAG,0,0
tc14_a_291," Digvijaya ji says ""Rahul not ruler by temperament"". Angoor khtte hai", A,1,CAG,CAG,1,1
tc14_a_292, Congratulations @narendramodi and team BJP NDA. All the best in your new role for India, A,0,NAG,NAG,0,0
tc14_a_293, Congratulations @drharshvardhan on an impressive victory! A big thank you to my Party workers and people of Chandni Chowk who supported me, A,0,NAG,NAG,0,0
tc14_a_294, 'Class 12 pass' and education minister? No Madhu Kishwar tells Smriti Irani http://firstpost.com/, A,0,NAG,CAG,0,1
tc14_a_295, 'I Have Lost 11 Years of My Life' Says Man Acquitted in Akshardham Terror Attack Case, A,0,NAG,NAG,0,0
tc14_a_296, @Iamtssudhir this is final majority Alhamdulillah thank you people of hyd and my brave  party colleagues, A,0,NAG,NAG,0,0
tc14_a_297, People elect us give us a responsibility but we political class see it in a different light work sincerely people will remember for work dn, A,0,NAG,NAG,0,0
tc14_a_298, Upper castes rule Modi Cabinet backwards MoS  @timesofindia, A,0,NAG,CAG,0,1
tc14_a_299, Fall in Muslim representation in Parliament sets MIM thinking - The Hindu http://thehindu.com/, A,0,NAG,NAG,0,0
tc14_a_300, Hyderabad airport name changed to NTR from RajivGandhi so tomorrow a new govt another name KCR can change all names in Hyd which has NTR?, A,0,NAG,CAG,0,1
tc14_a_301, Acquitted by SC Akshardham attack accused say they were framed by Gujarat Police. http://indianexpress.com/article/, A,0,NAG,NAG,0,0
tc14_a_302, India questions Narendra Modi in a powerful video: Will the promises be delivered?  http://dnai.in/cdVv via @dna, A,0,NAG,NAG,0,0
tc14_a_303, Right caste fit remains crucial to win elections http://toi.in/iBI7RZ, A,0,CAG,NAG,1,0
tc14_a_304, Minorities 4.5% sub-quota as good as dead? http://toi.in/UE9wBa so no reservations & benefits based on empirical evidence of backwardness, A,0,NAG,CAG,0,1
tc14_a_305, Indian Muslims and Parliamentary elections http://shar.es/ViSxn via @sharethis, A,0,NAG,NAG,0,0
tc14_a_306," Elections 2014: Lowest number of Muslim MPs since 1952 @timesofindia ""Example of India First""", A,0,NAG,NAG,0,0
tc14_a_307, Clashes erupt in Karnataka town during BJP's rally - Hindustan Times http://shar.es/VJ5w9 via @sharethis as usual police will keep quiet, A,0,NAG,CAG,0,1
tc14_a_308, @sirajwahab inshallah please make dua for me that Allah gives me the Taufeeq & hidayah guide me & I am able to rise upto the expectations, A,0,NAG,NAG,0,0
tc14_a_309," @RanaAyyub answer will be ""court has given bail you journalist don't do your homework""this is inclusive development India first SANGH first", A,0,NAG,OAG,0,2
tc14_a_310, @RanaAyyub these MIGs are killing machines if one reads record there is tech defects spare parts shortage pilot error but we continue Wth MIG, A,0,NAG,CAG,0,1
tc14_a_311, @aparanjape @bibekdebroy it was Savarkar who led the conspiracy to assssinate Mahatma Gandhi in 1948, A,0,NAG,NAG,0,0
tc14_a_312, @kaaashif imasood loses giriraj wins in Tamil Nadu & odisha Muslims 10% bjp loses UP Assam Muslims 20% above BJP gains none in UP, A,0,NAG,NAG,0,0
tc14_a_313, @aparanjape @bibekdebroy justice jivan Lal Kapur known as Kapur commission n findings Savarkar was involved in the killing of Mahatma Gandhi, A,0,NAG,NAG,0,0
tc14_a_314, @aparanjape @bibekdebroy Savarkar rejected inclusive secular concept of terri nationalism advo exclusivst commu concept cultural nationalism, A,0,NAG,NAG,0,0
tc14_a_315, @GouthamaKugve agreed remove all reservations including 1950 presidential order that only a Hindu Sikh Buddhist is a Dalit please tell do it, A,0,NAG,NAG,0,0
tc14_a_316, @aparanjape @bibekdebroy read Justuce jivan Lal Kapur. ideology that killed Gandhi will always praise Savarkar, A,0,NAG,NAG,0,0
tc14_a_317, Modi govt & opposition's role: Focus must shift to India's inclusiveness & diversity http://economictimes.indiatimes.com/opinion/, A,0,NAG,NAG,0,0
tc14_a_318, Communal clash near Gurgaon injures 15 @timesofindia, A,0,NAG,NAG,0,0
tc14_a_319, Fear drives many in Pune to shun skull caps Pathani suits  @timesofindia bbrave tawakkal in Allahfaith constitution, A,0,NAG,NAG,0,0
tc14_a_320, Karunanidhi decries Centre’s directive on Hindi use in social media: http://thehindu.com/news/national/, A,0,NAG,NAG,0,0
tc14_a_321, Yadavization of UP cops behind anarchy. http://timesofindia.indiatimes.com/india/Yadavization-of-UP-cops-behind-anarchy/articleshow/36165826.cms via @timesofindia, A,0,NAG,NAG,0,0
tc14_a_322, Need to rehabilitate gulf returnees as they are skilled/semi skilled govt must create a scheme for them passport renewal priority basis, A,0,NAG,NAG,0,0
tc14_a_323, Migrants languishing in jails deportation centres hospitals bcos of shortage of staff issue out pass release from prison takes months, A,0,NAG,NAG,0,0
tc14_a_324, Rajnath Singh asks Intelligence Bureau to infiltrate CPI (Maoist) ranks http://economictimes.indiatimes.com/news/, A,0,NAG,NAG,0,0
tc14_a_325," When Rajdeep Sardesai and Arnab Goswami discussed Narendra Modi ""Supari Journalism"" http://bit.ly/1nsxYZk", A,0,NAG,CAG,0,1
tc14_a_326, At BJP workshop RSS compares May 16 to the 'day British left India', A,0,CAG,NAG,1,0
tc14_a_327, Don't expect miracles from Narendra Modi government so early: Manohar Parrikar, A,0,NAG,NAG,0,0
tc14_a_328, RSS joins BJP's workshop for first-time lawmakers, A,0,NAG,NAG,0,0
tc14_a_329, Kerala Congress Leader Calls Rahul Gandhi 'Joker' Wants Him to Resign, A,0,NAG,OAG,0,2
tc14_a_330, Congress Suspends Kerala Leader Who Called Rahul Gandhi 'Joker' http://ndtv.com/elections/, A,0,NAG,NAG,0,0
tc14_a_331, Arvind Kejriwal Announces Rehaul of AAP at Ground Level, A,0,NAG,NAG,0,0
tc14_a_332, Narendra Modi Resigns From Vadodara Seat Will Retain Varanasi, A,0,NAG,NAG,0,0
tc14_a_333, PM Modi Asks Ministers to Fix 100-Day Agenda Lists Top 10 Priorities, A,0,NAG,NAG,0,0
tc14_a_334, PM Modi's priorities: 'Build confidence in bureaucracy empower and provide freedom to bureaucracy', A,0,NAG,NAG,0,0
