Id,Tweet,Time,,Dnyaneshwar_Category,Nazia_Categories,Dnyaneshwar_Label,Nazia_Label
tc14_a_335, TDP chief Chandrababu Naidu to meet PM Modi tomorrow expected to demand special status for Seemandhra, A,0,NAG,NAG,0,0
tc14_a_336, PM Modi's top priorities: 'Prioritise education energy and water promote e-auctioning in government tenders', A,0,NAG,NAG,0,0
tc14_a_337, CCTVs need to be installed in every shelter home says Women and Child Development ministry after alleged sexual abuse of children in Raigad, A,0,NAG,NAG,0,0
tc14_a_338, First meeting of Special Investigation Team on black money to be held on June 4: Press Trust of India, A,0,NAG,NAG,0,0
tc14_a_339, PM Modi's top priorities: 'Improve inter-ministerial co-ordination people-oriented government and governance', A,0,NAG,NAG,0,0
tc14_a_340, UP Cops Booked Two Years After They Allegedly Gang-Raped a Minor, A,0,NAG,NAG,0,0
tc14_a_341, Agree with Smriti Irani that v should judge her by her work. But to ensure transparency in govt she should come clean on her qualifications, A,0,NAG,NAG,0,0
tc14_a_342, Please also remember - Abhay Chudasama Gujarat IPS officer arrested on charges of murder & 172 cases of corruption was released this month, A,0,NAG,NAG,0,0
tc14_a_343, To comment on qualifications of a minister heading HRD understandable. But the sexist remarks on her modelling career   simply disgusting !, A,0,NAG,OAG,0,2
tc14_a_344, Those surprised at G.L. Singhals reinstation my column  written earlier dis month- The importance of being Amit Shah, A,0,NAG,NAG,0,0
tc14_a_345, To give credit where its due that was indeed a lot of work for the first day of govt. Terrorism Pakistan Article 370 secession etc, A,0,NAG,NAG,0,0
tc14_a_346, Birth anniversary of Savarkar. Wish I could address him as Veer but for his decision to seek clemency from d British. wish he was a fighter, A,0,NAG,CAG,0,1
tc14_a_347, You may write me down in history with your bitter twisted lies U may tread me in the very dirt. But still like dust I'll rise, A,0,NAG,NAG,0,0
tc14_a_348, That might just disqualify her !  RT @rameshsrivats: Am disappointed that IIPM has not quickly offered an honorary doctorate to Smriti Irani, A,0,NAG,CAG,0,1
tc14_a_349, First night in Delhi without aircon and we thought South Delhi was exempt. Missing Sheila Dikshit !!, A,0,NAG,CAG,0,1
tc14_a_350, If Amit shah is to be made the president of BJP u know what the party thinks of criminal justice system in the country. Achche din clearly, A,0,NAG,CAG,0,1
tc14_a_351, “A little talent is a good thing to have if you want to be a writer. But the only real requirement is the ability to remember every scar.”, A,0,NAG,NAG,0,0
tc14_a_352, Also what a relief no more contraceptive adverts all over Gujarat on Navratri. Harshvardhan has done what Modiji could not for his state!, A,0,NAG,CAG,0,1
tc14_a_353, Seems Congress has realised that politicians with a 'clean' image do not work in a state like Maharashtra ! Its the land of ' Pawar play' !, A,0,NAG,CAG,0,1
tc14_a_354," What exactly are they celebrating ? ! RT ""@ANI_news: Delhi: Celebrations held for Rahul Gandhi's birthday """, A,0,CAG,CAG,1,1
tc14_a_355," True to nature ! RT ""@WSJIndia: Narendra Modi celebrated his first month in office with a self-congratulatory blog: http://on.wsj.com/1pGV1zt""", A,0,NAG,CAG,0,1
tc14_a_356, “Part of me wanted to run away from him screaming Fire! A more reckless part was tempted to see how close I could get without combusting”, A,0,NAG,NAG,0,0
tc14_a_357," Now watching Gladiator - ""And then when enough men have died perhaps you will have your freedom """, A,0,NAG,NAG,0,0
tc14_a_358," ""Forget your personal tragedy. We are all bitched from the start & you especially have to be hurt like hell before you can write seriously """, A,0,NAG,NAG,0,0
tc14_a_359," ""The people of this country are accustomed to having a free and fearless judiciary and will tolerate no less"" http://business-standard.com/article/", A,0,NAG,NAG,0,0
tc14_a_360," ""Series of BBM messages exchanged between meat exporter and former CBI chief over d years currently under  scanner."" http://indianexpress.com/article/", A,0,NAG,NAG,0,0
tc14_a_361, The larger issue isn’t incompetent spies: it is the dysfunctional role of the intelligence services in our republic. http://thehindu.com/opinion/, A,0,NAG,NAG,0,0
tc14_a_362, Delighted to see Ajit Doval take over as National Security Advisor. About time we have a hardline NSA who's prepared to take tough decisions, A,0,NAG,NAG,0,0
tc14_a_363, For long India's National Security's been held hostage by diplomats w/skewed sense of national interest About time real ops man takes charge, A,0,NAG,CAG,0,1
tc14_a_364, Ajit Doval is the closest thing India has to a real life James Bond. Now @narendramodi new NSA. @HafizSaeedJUD beware you are a marked man, A,0,NAG,OAG,0,2
tc14_a_365, 18-hour power cuts cripple Uttar Pradesh as locals allege they are being punished for voting for @narendramodi #CentreStage, A,0,NAG,CAG,0,1
tc14_a_366, Raped. Beaten. Hanged. Dalit girls killed in Yadav-land. UP's 'Ache Din' when? Can @narendramodi rescue UP? #CentreStage, A,0,NAG,NAG,0,0
tc14_a_367, Rarely before in history has one man carried burden of so many expectations & held as much power & responsibility @narendramodi #JumpstartPM, A,0,NAG,NAG,0,0
tc14_a_368, Pakistan leaders & experts saying forgive forget move on. Easy to say. It's hundreds of Indians who get killed in each of these attacks, A,0,NAG,CAG,0,1
tc14_a_369, Congratulations Mr Prime Minister @narendramodi finally takes the oath of office & a new era in Indian politics starts. All the best, A,0,NAG,NAG,0,0
tc14_a_370, I want to know what is @narendramodi eating & can he share some with journos on the beat. Meeting FS & MEA team now on preps for tomorrow, A,0,NAG,NAG,0,0
tc14_a_371, This whole @twitter tirade against @smritiirani is very unfair. Give the new HRD minister a chance. Comment on actions. Not stereotypes, A,0,NAG,NAG,0,0
tc14_a_372, #CentreStage Are Muslims not minorities? Minority reservation idea dead. Are Muslim fears real or exaggerated?, A,0,OAG,CAG,2,1
tc14_a_373, #CentreStage Does Smriti Irani owe an explanation for discrepancy in EC affidavits? Negligence or criminality?, A,0,NAG,CAG,0,1
tc14_a_374, Going by build up to the swearing in seems @narendramodi ministers will take oath of secrecy very seriously. No ache din for journos, A,0,CAG,NAG,1,0
tc14_a_375, #CentreStage Senior Congressman's most damning attack against Rahul Gandhi. 'Rahul is a joker' Is bringing Priyanka Cong's only hope?, A,0,OAG,OAG,2,2
tc14_a_376, Minority minister says Parsis not Muslims are minorities. Do minorities have valid reason to fear Modi govt or are fears exaggerated, A,0,OAG,CAG,2,1
tc14_a_377, @ShashiTharoor I see Dr Tharoor has got his wit back. Gone are the boring insipid Sarkari tweets. New avatar much more engaging, A,0,NAG,NAG,0,0
tc14_a_378, Saying goodbye to @ElectionExpress @twitter handle back to @headlinestoday shortly. Was a fun ride. Hoping for an encore soon, A,0,NAG,NAG,0,0
tc14_a_379, #SeedhiBaat w/VHP's Ashok Singhal: Met @narendramodi before elections & he said he would build the Ram Temple http://aajtak.intoday.in/video/, A,0,NAG,NAG,0,0
tc14_a_380, The wave that started from the Goan shores has swept India today, A,0,NAG,NAG,0,0
tc14_a_381, Met with Shri. @narendramodi ji in Delhi with a delegation from Goa, A,0,NAG,NAG,0,0
tc14_a_382, Anticipatory bail was rejected by court as per evidence & Govt. has no role, A,0,NAG,NAG,0,0
tc14_a_383, Congratulations to @narendramodi ji on being sworn in as our Prime Minister along with his colleagues, A,0,NAG,NAG,0,0
tc14_a_384, Gandhi: 'I often notice that ridicule is poured upon those who do not join our movement. This is entirely against the spirit of our Pledge.', A,0,NAG,NAG,0,0
tc14_a_385, The Tagore-Gandhi idea of India retains its salience. Cultural and intellectual pluralism are vital to our democracy, A,0,NAG,NAG,0,0
tc14_a_386, Gandhi: Every movement and satyagraha most of all must depend on its own inherent strength not on the weakness or silence of its critics, A,0,NAG,NAG,0,0
tc14_a_387, Tagore's idea of India gloried in the illumination of a lamp wherever it was lit. It was open-minded and pluralist. opposed xenophobia, A,0,NAG,NAG,0,0
tc14_a_388, On Nehru's 50th death anniversary the columnist Inder Malhotra judiciously assesses his achievements and failures, A,0,NAG,NAG,0,0
tc14_a_389, Of course I am delighted that the Congress and the Dynasty lost. A Cabinet dominated by RSS men is another matter, A,0,CAG,NAG,1,0
tc14_a_390, I also said environmental degradation corruption and inequality are 3 grave threats. I hope the new Government tackles them, A,0,CAG,NAG,1,0
tc14_a_391, Read PB Mehta 'The Burden of Democracy' and Andre Beteille 'Democracy and its Institutions', A,0,OAG,NAG,2,0
tc14_a_392, Dynastic politics is feudalistic. The RSS worldview is medievalist and xenophobic. I hope to see them one day rendered irrelevant too, A,0,CAG,NAG,1,0
tc14_a_393, I have long hoped for a Congress sans the dynasty and a BJP free of the RSS. It looks like the first wish may finally be realized, A,0,CAG,NAG,1,0
tc14_a_394, My column in @telegraphindia on the rise and fall of the Nehru-Gandhis, A,0,CAG,NAG,1,0
tc14_a_395, The leaked IB report on NGOs is striking for its sycophantic praise of the 'Gujarat model of development', A,0,CAG,NAG,1,0
tc14_a_396, In the old regime to curry favour government officials praised Rajiv or Indira Gandhi; now it seems they praise 'the Gujarat model', A,0,NAG,NAG,0,0
tc14_a_397, One of our finest journalists @paranjoygt on what Reliance’s takeover of Network 18 signifies for media independence: http://epw.in/, A,0,NAG,NAG,0,0
tc14_a_398, Infosys had abandoned its tryst with dynasty: hope the Congress takes heed and acts likewise: http://telegraphindia.com/, A,0,NAG,NAG,0,0
tc14_a_399, 'When it comes to development projects proper rehabilitation has always been India’s Achilles heel.' How true, A,0,CAG,NAG,1,0
tc14_a_400, Perhaps the IB is really the Ingratiate-ourselves-with-the-new-rulers Bureau, A,0,NAG,OAG,0,2
tc14_a_401, The CBI was once termed the 'Congress Bureau of Investigation'. Will the IB/CBI etc now become partisans directed by other hands?, A,0,OAG,CAG,2,1
tc14_a_402, The UPA failed to ensure the autonomy of regulatory/investigative bodies. Is it too much to ask the new regime to ensure this now?, A,0,NAG,CAG,0,1
tc14_a_403," Good morning! Give me the feisty dynamic @smritiirani anyday over the ""educated"" sneering foul mouthed MSAiyar!", A,0,NAG,CAG,0,1
tc14_a_404, As my pal Vivian Fernandes writes journalism is the infrastructure of democracy: kill the journalist you kill spirit of republic!, A,0,OAG,NAG,2,0
tc14_a_405, For the first time ever a Pak PM attends the swearing-in of an Indian PM: a big bold new idea!, A,0,NAG,NAG,0,0
tc14_a_406, Narendra Modi sworn in as India's 15th Prime Minister, A,0,NAG,NAG,0,0
tc14_a_407, India in 67th year swears in a new Prime Minister the 8th such transfer of power after a general election. A proud day for the Republic!, A,0,NAG,NAG,0,0
tc14_a_408, My interview with @FareedZakaria on Modi's victory and challenges http://ibnlive.in.com/videos/, A,0,NAG,NAG,0,0
tc14_a_409, And @ArvindKejriwal is sent to jail in @nitin_gadkari defamation case: never a dull moment in 24*7 news!, A,0,NAG,CAG,0,1
tc14_a_410, Short-sighted and foolish of the US to have denied Modi a visa: @FareedZakaria to me. Watch tonight!, A,0,CAG,NAG,1,0
tc14_a_411, With pomp and ceremony the people of the world's largest democracy give themselves a new govt! Tune in to CNNIBN for spl coverage all day, A,0,NAG,NAG,0,0
tc14_a_412, A heated show!On a day when a new PM is appointed we should respect his mandate and uphold his dignity. goodnight, A,0,NAG,NAG,0,0
tc14_a_413, Such joy to record #ibnopenmike episodes. May the exuberant and incorrigibly argumentative spirit of India always grow and thrive!, A,0,NAG,NAG,0,0
tc14_a_414, My suggestions to @smritiirani on HRD:1) an unwieldy babu-heavy monster ministry don't get bogged down managing it, A,0,NAG,NAG,0,0
tc14_a_415, My suggestion to @smritiirani on HRD 2) HRD shd be split into 2 depts-dept of school education department of higher education, A,0,NAG,NAG,0,0
tc14_a_416, My suggestion to @smritiirani on HRD 3) reject ideological baggage take lead in creating industrial strength excellence of global standards, A,0,CAG,NAG,1,0
tc14_a_417, My suggestion to @smritiirani on HRD 4) Make big push for Foreign Univ Bill..scale of the prob too huge  we need foreign investment in education, A,0,NAG,NAG,0,0
tc14_a_418, My suggestion to @smritiirani on HRD 5) Take govt OUT of museums art bodies bring in experts from field, A,0,NAG,NAG,0,0
tc14_a_419, My suggestion to @smritiirani on HRD 6) Create expert non-partisan textbook writing body to create excellent attractive quality textbooks, A,0,CAG,NAG,1,0
tc14_a_420, My suggestion to @smritiirani on HRD 7) More quality institutions!Why ONE AIIMS? there should be 20 of equal standard, A,0,NAG,NAG,0,0
tc14_a_421, My suggestion to @smritiirani on HRD 8) States are crucial in HRD constant interface and pressure on states to deliver on goals, A,0,NAG,NAG,0,0
tc14_a_422, My suggestion to @smritiirani on HRD 9) RENAME it!! HRD was Rajiv Gandhi's 1985 folly & World Bank jargon! Call it something more human!, A,0,CAG,CAG,1,1
tc14_a_423, My suggestion to @smritiirani on HRD 10) go for quality quality quality. Quality of teaching quality of textbooks not just big numbers, A,0,NAG,NAG,0,0
tc14_a_424, You have your way. I have my way. As for the right way the correct way and the only way it does not exist.” ― Friedrich Nietzsche, A,0,NAG,NAG,0,0
tc14_a_425, Mr. Prime Minister @narendramodi. officially. may all the promises that he made be fulfilled. Ameen, A,0,NAG,NAG,0,0
tc14_a_426, Show me a leader in todays time who opted 7 days of jail to attract the attention of a high court to examine an unjust law. hats off to AK, A,0,NAG,NAG,0,0
tc14_a_427, Outcome of this examination of unjust law of personal bonds and surety bonds will benefit lacs and crores of delhites n countrymen, A,0,NAG,NAG,0,0
tc14_a_428, If later HC says that practice of  bonds specially in bailable offences is to do away with then personal bond filed by AK will be void ab initio, A,0,NAG,NAG,0,0
tc14_a_429, Now one can call a corrupt a corrupt without worrying for furnishing personal or surety bonds like ordinary criminals when taken to court, A,0,NAG,NAG,0,0
tc14_a_430, I am yet to see a bjp and congress person possessing rational and logical thinking process and willing to engage in a discussion without abuses and violence, A,0,NAG,CAG,0,1
tc14_a_431, Its unfortunate to see courts of law passing politically loaded statements serving media and political opponents' interests. It's contemptuous, A,0,CAG,OAG,1,2
tc14_a_432, It's over 63 hours @ArvindKejriwal is in jail for calling Sri gadkari a corrupt after @narendramodi ji regime took over. @AamAadmiParty, A,0,NAG,CAG,0,1
tc14_a_433, Honesty and integrity cannot lose. It is a matter of time. @mayankgandhi04, A,0,NAG,NAG,0,0
tc14_a_434, Polarized politics will damage the nation fabric beyond repair. Every Indian is duty bound to ensure that such attempts stand defeated, A,0,NAG,NAG,0,0
tc14_a_435, Moditva won't get BJP other states. Let us understand this. AAP never offered itself as an alternative in loksabha and hence was not voted, A,0,NAG,CAG,0,1
tc14_a_436, No established equation will remain intact across india including delhi in view of polarized politics nation witnessed under modi ji, A,0,NAG,CAG,0,1
tc14_a_437," ""@hellocmanq: @narendramodi Stop voting right of Muslims 4 bright future of BJP n make India a Hindu nation Sir."" Scary days ahead?", A,0,OAG,OAG,2,2
tc14_a_438, Glad to learn that there is no split verdict hope @narendramodi ji led BJP brings in fundamental reforms across all important aspects of governance, A,0,NAG,NAG,0,0
tc14_a_439, Police whisked away @ArvindKejriwal in a police vehicle leaving supporters n volunteers puzzled, A,0,NAG,NAG,0,0
tc14_a_440, “To avoid criticism do nothing say nothing be nothing”- Elbert Hubbard, A,0,NAG,NAG,0,0
tc14_a_441," ""Most men die at 25. we just don't bury them until they are 70."" - Benjamin Franklin", A,0,NAG,NAG,0,0
tc14_a_442, US President Barack Obama congratulates @narendramodi for his electoral victory. He is welcome in White House now. That's Modi's Visa Power!!!, A,0,NAG,NAG,0,0
tc14_a_443, Congress and AAP joined hands against  @narendramodi and both wiped out, A,0,NAG,NAG,0,0
tc14_a_444, Seems Congress will finish somewhere between 50-60 seats. Almost like a regional party. RG converts a national party into a regional one, A,0,CAG,CAG,1,1
tc14_a_445, Constant denial mode! Congress 1st denied opinion polls then exit polls and now denying trends, A,0,NAG,CAG,0,1
tc14_a_446, Sonia and Rahul both congratulated the new government but without naming @narendramodi. There was no mention of Modi in their statements, A,0,CAG,CAG,1,1
tc14_a_447," @superstarrajini congratulates @narendramodi . So the original Rajinikant reaches out to the ""Rajinikant"" of Indian politics!", A,0,NAG,NAG,0,0
tc14_a_448, Nobody believed initially but yes Nawaz Sharif is coming to New Delhi for @narendramodi oath ceremony. Its historic!, A,0,NAG,NAG,0,0
tc14_a_449, Pakistan will release 152 Indian fishermen tomorrow as a goodwill gesture ahead of the swearing-in ceremony of @narendramodi, A,0,NAG,NAG,0,0
tc14_a_450, Shiv Sena-BJP sort out their differences on cabinet berth allocation. Anant Geete to take charge as heavy industry minister today, A,0,NAG,NAG,0,0
tc14_a_451," Trend of shortening names has begun. Narendra Modi called ""Namo"". Rahul Gandhi called ""RaGa"". Harish Goyal and Mukesh Tomar just quit politics", A,0,CAG,CAG,1,1
tc14_a_452, Glad BJP Govt now agrees that there is difference between practical diplomacy and electoral politics as it prepares to engage with pakistan, A,0,NAG,NAG,0,0
tc14_a_453, I wonder if AAP still thinks that there is media conspiracy against them and that they are wronged by everyone including courts? #bhasmasur, A,0,NAG,NAG,0,0
tc14_a_454, Engagement with Pakistan smacks of double standards. But nevertheless a welcome diplomatic move. Diplomacy and politics are different mr PM, A,0,NAG,CAG,0,1
tc14_a_455, @ShriSpArK I told you its welcome. But had UPA said that lets normalise trade relations the bjp supporters would have eaten them alive, A,0,NAG,CAG,0,1
tc14_a_456, The 370 debate is rhetorical. Our Constitution is clear that 370 can change only with consent of J&K constituent assembly (which now doesn't exist), A,0,NAG,CAG,0,1
tc14_a_457, Public desire for efficiency robust leadership tapped into perfectly by Modi. So why muddy fresh waters by reinstating contentious cops?, A,0,NAG,CAG,0,1
tc14_a_458, Of all the things the Congress could have said about the Modi goverment their pouncing on @smritiirani been the most puerile, A,0,NAG,CAG,0,1
tc14_a_459," Honestly Congress don't throw ""introspection"" and ""committees"" back at the public. The (unelected) CWC including Sonia and Rahul must resign", A,0,NAG,OAG,0,2
tc14_a_460, As predicted: sonia and rahul offer to resign. CWC rejects the offer, A,0,NAG,OAG,0,2
tc14_a_461, #interestingfactofhistory Nazi party was voted into power by a democratic process by the German people. Guess numbers don't make wrongs right, A,0,NAG,CAG,0,1
tc14_a_462, Thanks all for your time effort & rage! & for planning my holiday to Pakistan :) & your concern for my career. I must now get back to work & shoot, A,0,NAG,CAG,0,1
tc14_a_463, Friends relax. Enjoy your moment of victory. India is and was a great nation. With or without and beyond our now esteemed PM, A,0,NAG,NAG,0,0
tc14_a_464, & true freedom is the freedom to say 'No' & The roots of fanaticism begin with the inability to even listen to someone who disagrees with us, A,0,NAG,NAG,0,0
tc14_a_465, Now i know what 'Modi generation' is :) & having been hated upon by them adequately i know they don't like questions, A,0,NAG,CAG,0,1
tc14_a_466, Muslims take on Modi's men on fears doubts and questions about Modi as prime minister in Aap Ki Adalat tonight at 10 on India TV, A,0,CAG,NAG,1,0
tc14_a_467, Trying to be special is a disease that arises when you do not recognize the value and uniqueness of every being. #QOTD, A,0,NAG,NAG,0,0
tc14_a_468, #India being led by someone who is Indian in his mind & his heart is a great moment for Indian people - Sg #NarendraModi, A,0,NAG,CAG,0,1
tc14_a_469, New India - Resurgent Stable Non-Divisive Progressive and Prosperous. Its time has come -Sg #indiaelections, A,0,NAG,NAG,0,0
tc14_a_470, Time to end election rhetoric. Let everyone bow to the will of the people and get to work in making of this nation -Sg #indiaelections, A,0,NAG,NAG,0,0
tc14_a_471, Strong & firm stand will bring solutions #Pakistan responding let's make #Peace. People of both nations deserve –Sg, A,0,NAG,NAG,0,0
tc14_a_472, If ignorance was bliss by now the whole world should be blissed out. #QOTD, A,0,NAG,NAG,0,0
tc14_a_473, Solutions should spring from the soul of #India -Sg #NarendraModi, A,0,NAG,NAG,0,0
tc14_a_474," ""The violence was organised systematic brutal and carried out with state support."" - PB Mehta 2002", A,0,NAG,OAG,0,2
tc14_a_475, What's really scary: If they get Jayalalitha's support the NDA can command an absolute majority (362) and can amend the Constitution, A,0,NAG,OAG,0,2
tc14_a_476, I've been so wrong about Modi. I'd have never believed he had a mother, A,0,NAG,CAG,0,1
tc14_a_477, The prospect of Narendra Modi leading an anti-terror movement should be a disquieting thought for even the most complacent, A,0,NAG,CAG,0,1
tc14_a_478, The tragedy of Godhra was incalculably compounded by what can only be described as a state-supported pogrom against minorities, A,0,NAG,OAG,0,2
tc14_a_479, While the exact causes of Godhra still remain something of a mystery the pogroms and atrocities that followed against Muslims are not, A,0,NAG,NAG,0,0
tc14_a_480, After ten years of Manmohan Singh I'm not sure the press is capable of handling this new dramebaaz, A,0,NAG,OAG,0,2
tc14_a_481, What a decisive victory   for Modi and the BJP! The people of India have voted for change. Let the new Govt rule wisely and well, A,0,NAG,NAG,0,0
tc14_a_482, Congratulations to Kirron Kher. she will be a serious player in Parliament, A,0,NAG,NAG,0,0
tc14_a_483, THANK YOU CHANDIGARH for your love & support. It is our victory. We will all work together for the betterment of our city. Thanks again, A,0,NAG,NAG,0,0
tc14_a_484, An election that can be called the biggest corporate heist in history http://epw.in/editorials/, A,0,NAG,OAG,0,2
tc14_a_485, Some interesting parallels between results of Indian and European elections. Hope someone will write about it: http://nytimes.com/2014/, A,0,NAG,NAG,0,0
tc14_a_486, forgiveness is different from forgetting which is what Indians are guilty of' - http://tehelka.com/, A,0,NAG,CAG,0,1
tc14_a_487, @AManippady  the perfection of your ignorance is almost admirable, A,0,NAG,CAG,0,1
tc14_a_488, Correction: this will be the first time since 1969 that there will be no formal Leader of Opposition, A,0,NAG,NAG,0,0
tc14_a_489, Uniform Civil Code: Reasonable and unreasonable fears. Oped by Hasan Kamal looks at the complexities http://urdumediamonitor.com/, A,0,NAG,NAG,0,0
tc14_a_490, Inside the Network18 takeover. Solid reporting by Mint on Ambani Rajdeep and Kejriwal, A,0,NAG,NAG,0,0
tc14_a_491," What kind of vandalism is this? ""Following PM Modi’s directive home ministry destroys 1.5 lakh files""", A,0,NAG,OAG,0,2
tc14_a_492," ""Asked if these files of historic value were saved or junked an official expressed ignorance""", A,0,NAG,NAG,0,0
tc14_a_493, Since some people are confusing Ladakh with foreign territory perhaps the Home Ministry should rename J&K as JK&L, A,0,NAG,NAG,0,0
tc14_a_494, My twitter day usually starts with a bunch of Hindutva types copying me on some anti-Muslim rubbish and me then muting them. Score today: 18, A,0,NAG,CAG,0,1
tc14_a_495, Unless we mount a concerted campaign for freedom of expression book publishers will slowly keel over one by one, A,0,NAG,CAG,0,1
tc14_a_496, If this defeat can't shake the Congress and force it to rethink its strategies than nothing will. This very predictable reaction won't matter, A,0,NAG,OAG,0,2
tc14_a_497, RG's flip flop politics over the last few years failed to inspire people, A,0,NAG,OAG,0,2
tc14_a_498, @tektrader I have nothing to do with Congress.But democracy needs strong opposition as well, A,0,NAG,NAG,0,0
tc14_a_499, @shahid_siddiqui But Muslims have been voting for SP BSP TMC Left TRS and not Sonia Parivar alone at least since 1977-78, A,0,NAG,NAG,0,0
tc14_a_500, @shahid_siddiqui Its only BJP which has not been able to attract Muslims in large numbers though some of them do vote, A,0,NAG,NAG,0,0
